Ticker,IBM,IBM,IBM,IBM,IBM,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2016-12-29,109.0854671619367,109.72281431645908,109.07232674029889,109.46656036376953,1740021,39.87734594925978,40.04732416493654,39.669095522570984,39.90468215942383,21148000,56.75018771862843,57.057140825475,56.632822383796615,56.78630065917969,10250600
2016-12-30,109.36140238628516,109.5322383170708,108.7437712440083,109.06572723388672,3088629,39.92107855616332,39.92505631753432,39.24562889007117,39.386287689208984,34718000,56.840475948005526,56.86756237982096,56.0008688840496,56.10017776489258,25579900
2017-01-03,109.72938591393616,110.30103094017646,109.07888787347248,109.8542251586914,3069278,39.79234870989039,40.33012383857357,39.60696379756355,40.15964889526367,39180000,56.68699761202752,56.73213707038917,56.09114780746195,56.49740982055664,20694100
2017-01-04,110.23532112823167,111.61514928385826,109.96592675657688,111.21434020996094,3536944,40.25308358206999,40.4290303045369,39.965808846135275,40.1477165222168,30306000,56.407129903831354,56.65088712224929,56.08212027927411,56.244625091552734,21340000
2017-01-05,111.20776993323398,111.29975287939448,109.9002194019107,110.84638214111328,2805686,40.134301497332686,40.44444175963319,40.055773887360914,40.40865707397461,26810000,56.14531621250245,56.56963471610998,56.000867873134794,56.244625091552734,24876000
2017-01-06,110.83984774786683,111.6480310471709,110.07108572207677,111.39177703857422,3080993,40.50656736132072,41.200904749303845,40.33310814885649,41.014522552490234,40342000,56.244613804309694,57.011998251385705,56.00988659141264,56.73212814331055,19922900
2017-01-09,111.35234607669611,111.56917879291295,110.13677826199819,110.156494140625,3336635,41.07217900685164,41.273967936372884,40.83609562879916,41.1124382019043,28178000,56.65991773781287,56.94881788137896,56.461303409256594,56.55158233642578,20382700
2017-01-10,110.37332458611242,110.44560216356521,108.63868370158607,108.7569580078125,4308160,41.10696475472077,41.22326781658799,40.91163734381659,41.05427932739258,23948000,56.6328247989671,56.939777918904035,56.22656281023884,56.53351593017578,18593000
2017-01-11,109.10515885952915,110.22874342232784,108.80948367902955,110.22216796875,3765077,41.08460300685021,41.24762297107502,40.828638418329284,41.245635986328125,26508000,56.52449843779116,57.08423535386074,56.361993616364465,57.04812240600586,21517300
2017-01-12,110.23532526316828,110.3930208143409,108.78321949119808,110.35359954833984,3062165,41.17207666256621,41.27148278123335,40.80577374197702,41.2292366027832,26990000,56.93075619404336,57.23770933979951,55.92864435219476,56.52449417114258,20968200
2017-01-13,110.36673115511512,110.70182762011181,109.65053102104261,109.9527816772461,3007668,41.30229688347831,41.48370783905058,41.22874052562227,41.29931640625,25804000,56.533513712156875,56.759214425493084,56.289756528483416,56.60573959350586,19422300
2017-01-17,109.52570828447833,110.50472747227727,109.15118001301846,110.3141860961914,3468222,41.25259600962005,41.261541233323705,40.914622782200354,41.1263542175293,28818000,56.587696159276454,56.60575263377337,56.00087279184797,56.452274322509766,20664000
2017-01-18,110.02507427114715,110.77412031637111,109.52570674527483,109.59798431396484,4192159,41.242653076767525,41.243149822924956,40.95835501259276,41.20388412475586,20554000,56.57866101049259,56.605747441713696,56.08212006109301,56.42518615722656,19670100
2017-01-19,109.70310400412788,110.02507056850348,108.9409175618071,109.60454559326172,7283716,41.20289310208325,41.40170154367675,40.952396513331486,40.97277069091797,21410000,56.1904591167399,56.85853139484529,56.15434617091797,56.244625091552734,18451700
2017-01-20,110.2615976488016,112.121087821643,109.07232138240676,112.06195068359375,13273740,41.20736356791533,41.21482234458937,40.9842031886352,41.16164016723633,26124000,56.57865396348862,56.71407577096688,56.307813792451725,56.64185333251953,30213500
2017-01-23,111.75312034529755,112.52188206438203,111.70712363429686,112.37732696533203,5730197,41.33261397025626,42.024960572196605,41.187981205479645,41.969791412353516,49148000,56.60574592226031,56.984921509977134,56.48838057390607,56.84047317504883,23097600
2017-01-24,112.59419327351938,115.64296022275046,112.46277855444559,115.5772476196289,7272210,42.09653190607257,42.32217980958202,41.86293227161282,42.22327423095703,33768000,57.05715356139462,57.54466803589768,56.822422839335964,57.34605026245117,24672900
2017-01-25,115.81376699548218,117.77838036929515,115.7283490227077,117.14759826660156,6194935,42.423076182212675,42.68351148675252,42.233709710067316,42.6666145324707,33108000,57.73424332940745,57.86966169145435,57.282841901411956,57.49048614501953,23672700
2017-01-26,116.99649817360117,117.53528694200654,116.63511034739342,117.39073181152344,3204839,42.69643497708027,42.79335357214368,42.27247916494097,42.59355163574219,69866000,57.88772883327614,58.26690442705253,57.37312797270531,58.02314376831055,43554600
2017-01-27,117.26587787888589,117.74552944412817,116.49711608886717,116.49711608886719,3642486,42.693952149767284,43.091565254257404,41.84404973077108,41.99961471557617,75050000,59.03428283679521,59.503744215956196,58.582881373361786,59.386375427246094,44818000
2017-01-30,116.28689602425133,116.34603317886332,114.70994019183314,115.51155853271484,4283161,41.603493601415956,41.61194207919144,40.80676953636677,40.94593811035156,70338000,59.30511955188574,59.395398456473195,58.50162559173121,58.79954528808594,31651400
2017-01-31,115.0187491284726,115.36698606079189,114.0725757710158,114.67050170898438,4329394,40.730720203742685,40.90815717307091,40.42753820118527,40.7650146484375,40404000,58.55580638087583,58.817620091947326,58.01412592838061,58.36621856689453,25270500
2017-02-01,114.9858822134434,115.44582842701219,113.59947860557727,114.51937103271484,2924302,40.9543857697252,40.9543857697252,40.370386651142894,40.51899719238281,45020000,58.10438878712025,58.339119443828594,57.30089484575887,57.400203704833984,39671500
2017-02-02,114.47993443468957,114.96616147064954,114.03313914869098,114.70990753173828,2741043,40.50706380557677,40.98221478616065,40.36044405524553,40.669090270996094,33784000,57.1022818828868,57.246730205229014,56.65088044507742,57.03005599975586,45827000
2017-02-03,114.98588470773241,115.86634540233834,114.91360714439894,115.52467346191406,3461528,40.91113881609289,41.060242285054834,40.72326260558989,40.76203155517578,30562000,57.32798135542759,57.5085426154097,56.9397758518379,57.49048614501953,30301800
2017-02-06,115.18958699453897,115.62981738013085,114.57852062387656,115.55096435546875,2772737,40.80130270931353,40.87436231921185,40.471777969614884,40.83609390258789,27018000,57.32798817156116,57.46340999362891,57.00297855373456,57.45438003540039,19796400
2017-02-07,115.64297648625733,117.36447703800295,115.57726387389424,117.25935363769531,4051681,41.02893622194005,41.348021696960075,40.91909464573022,41.21432113647461,33332000,57.5446558934099,57.58076539048226,57.08422450556134,57.26478576660156,20277200
2017-02-08,117.55070445983588,117.55070445983588,116.47784047913893,116.6698989868164,3047103,41.27893908590867,41.46383105978078,41.00955475243487,41.24663162231445,26044000,57.391180785833484,57.60785499983246,57.07520114450143,57.183536529541016,18096400
2017-02-09,116.66988046334505,117.74936114804309,116.49769374934733,117.35862731933594,3232872,41.33857920885189,41.351005448149714,41.0786406358076,41.255577087402344,23884000,57.346042350884176,58.17662283477359,57.16548107665432,57.833553314208984,22644400
2017-02-10,117.46464066676998,118.45802840232258,117.06066235343978,118.33219146728516,3065512,41.39921366691301,41.60796082242183,41.27794313502696,41.493648529052734,28302000,58.00510065257549,58.05024356386184,57.761343396095754,57.77939987182617,18170700
2017-02-13,118.70303529489017,119.1401190270386,118.4381277353365,118.78250122070312,3235696,41.635301437087286,41.8361006749219,41.56323531337525,41.69792938232422,25914000,57.99605300021545,58.55579324533974,57.89674413595405,58.42940139770508,22920100
2017-02-14,118.25932644172875,119.2924575805664,118.11363889518636,119.2924575805664,2904219,41.738183276638914,41.84901835444715,41.54235909215867,41.75110626220703,27266000,58.50207168851231,58.78363508495695,58.1478376054533,58.64739227294922,23108400
2017-02-15,119.33883385974083,120.4779198302108,119.08055366033997,120.31897735595703,3048358,41.69046621731578,41.83758651058188,41.56174070065245,41.61641311645508,27144000,58.58382917107862,58.64740824338265,58.27501851405883,58.61107635498047,17005200
2017-02-16,120.16661803872698,121.05404036033968,119.78250103497018,120.15337371826172,3401069,41.675063217744686,41.88331364576467,41.61343255792551,41.85747146606445,20102000,58.8018040056032,59.25594214234935,58.529325281314335,58.60198211669922,20546300
2017-02-17,120.03419197155091,120.24611171800068,119.20637418599026,119.65008544921875,3715915,41.81472567160202,42.09454927409271,41.7386817855903,42.075164794921875,29224000,58.55657485547314,58.7563967525489,58.40216954576852,58.69281768798828,21248800
2017-02-21,119.60371171335606,119.72953805785319,118.62356846129535,119.37854766845703,4686394,42.14673239888609,42.35597629635616,42.07515923847313,42.210350036621094,25206000,58.683729379366504,58.99253997980399,58.53840185238565,58.57473373413086,20655900
2017-02-22,119.26591670288936,120.09374470000944,119.26591670288936,119.9679183959961,3159443,42.147226532478044,42.434998018944036,42.08310836058908,42.31422424316406,24488000,58.429410232113035,58.483904587222895,58.17509400213696,58.45665740966797,19292700
2017-02-23,120.53085315968218,120.86198231273438,119.81561757151762,120.299072265625,2387495,42.30031107439168,42.37685169777353,41.87386774986739,42.29633331298828,27734000,58.51115826810198,58.792728636526164,58.30225859723064,58.69281768798828,20273100
2017-02-24,119.34541901564016,120.1931083879049,119.13349931509605,120.10038757324219,3451905,42.129835133854975,42.16512307482621,41.896732233003405,42.137786865234375,26924000,58.61106921663987,58.85630770108679,58.25684200985948,58.69281768798828,21796800
2017-02-27,119.99444419255363,120.03417715821755,118.7295321765823,118.80899810791016,3861100,41.995639113217365,42.27993340090402,41.8992172660551,42.23023223876953,20206000,58.62015214489917,58.62015214489917,58.175098706451905,58.33858871459961,15871500
2017-02-28,118.79576957208357,119.62358736548761,118.77589780156632,119.08716583251953,3423976,42.11492117794534,42.18848132216606,41.82118113918491,41.9946403503418,27662000,58.20234092992669,58.31132963967871,57.91168935646003,58.11151123046875,23239800
2017-03-01,119.52424575483543,120.89512305345681,119.22623262734047,120.49777221679688,3143858,42.31522220992637,42.64425020466894,42.19792564473826,42.582122802734375,36374000,58.247747261096336,59.0288653079005,58.14783632978903,58.983455657958984,26937500
2017-03-02,120.45141539674887,120.45141539674887,119.49114379942345,119.55736541748047,3052437,42.560250170809674,42.56919918609226,42.183015049047924,42.23917770385742,25018000,58.75639154137296,58.81088589770652,58.02068654768024,58.138763427734375,24539600
2017-03-03,119.55732571927226,120.0805133235191,119.0473930043263,119.23944091796875,1905812,42.193946607720726,42.28738797687306,41.98370921506133,42.200904846191406,20100000,58.12058878424174,58.38398621827618,57.784524134779936,58.35673904418945,18135900
2017-03-06,119.02088681769625,119.86195917393508,118.9215491443739,119.51758575439453,3351802,42.09056487214304,42.19394495278919,41.8077608368355,42.11094284057617,20958000,58.10243354134456,58.63831320927917,57.9571094781354,58.37491226196289,18750300
2017-03-07,119.67657025753526,120.0606767675469,119.33881359332018,119.45802307128906,3117603,42.11044679716189,42.412138567456736,42.02396746038452,42.30378723144531,20774000,58.30225141623669,58.83813104730163,58.30225141623669,58.49298858642578,18521000
2017-03-08,119.70304342061429,119.83549720454842,118.7427719847474,118.84210968017578,3721040,42.401701484928985,42.59106795956011,42.30876065124772,42.427547454833984,20576000,58.36581678113254,59.11060281221969,58.35673208098874,59.02885437011719,21510900
2017-03-09,118.64343881606949,118.70966042551873,116.47784949087337,117.33878326416016,5694529,42.43003567802036,42.77894110967343,42.37933722976142,42.636295318603516,26954000,59.21052701029121,59.21960478287598,58.56565174730536,58.792720794677734,19846800
2017-03-10,118.0208939775757,118.8685832894209,117.49770635374436,117.76924133300781,3242914,42.87784653465368,42.95389041480859,42.62486620830807,42.8137321472168,26732000,59.137870504505955,59.27411333555724,58.81089048182217,58.97438049316406,19538200
2017-03-13,117.78250752033992,117.92157818815336,116.83548034980373,116.86196899414062,3642381,42.7849083688444,43.098029132558224,42.784411622613135,42.971290588378906,23332000,59.04703318791069,59.210523168595145,58.64738947299383,58.7745475769043,20100000
2017-03-14,116.67654302923017,117.10038249738218,116.03414581049265,116.37190246582031,3292285,42.93003762074375,43.12039760084849,42.75011689533967,43.03739547729492,21234000,58.611060085969996,58.629229489927276,58.265917636351205,58.502071380615234,14280200
2017-03-15,116.36526348923098,116.74275307540209,115.72949377990888,116.4314956665039,3991013,43.138283392232026,43.234705237445844,42.80826191855541,43.160648345947266,26658000,58.62922630155132,58.965284030915974,58.356740693788275,58.81087875366211,24833800
2017-03-16,118.18645820636814,118.54407596168588,117.10035005124847,117.37850189208984,4510143,43.267015782129036,43.37536712716188,43.1174117499466,43.24067306518555,22090000,58.810894230199516,58.819978934074825,58.402172640593584,58.71098327636719,20674300
2017-03-17,116.74939631824294,117.08051496905472,116.32554626464844,116.32554626464844,6193366,43.423574984222974,43.460356956096604,43.15965864809586,43.35846710205078,37366000,58.95620797603245,59.2559338377846,58.7473014133838,58.91987609863281,49219700
2017-03-20,116.32551886341386,116.67651977152391,115.98777284550074,116.35863494873047,2590001,43.21482590825848,43.25756883286428,42.97576206140145,43.13679504394531,30844000,58.956218016169736,59.20144956838345,58.78364330153156,58.97438049316406,14598100
2017-03-21,116.56390414200435,116.70960220447652,115.1268058486458,115.15330505371094,4108374,43.24365415856455,43.41313941742182,42.131822366479774,42.25359344482422,50760000,59.210521499307404,59.49208487437164,58.24774411593224,58.32040786743164,26640500
2017-03-22,115.25929515168919,115.9347978324015,114.43809436355613,115.7493667602539,3609223,42.220787081940415,42.51254015048287,42.09752577123024,42.2366943359375,27334000,58.23867305826125,59.165111743094826,58.23867305826125,59.06520080566406,20680000
2017-03-23,115.51757589083722,116.33877668333008,114.94141090392762,115.7758560180664,3912040,41.818695190536545,41.83360515866564,41.401697661241315,41.73221206665039,65754000,58.98345515168292,59.2559338377846,58.82904294033519,58.91987609863281,19269200
2017-03-24,115.97454567443114,116.22620895682938,114.82884300559044,115.1202392578125,3369898,41.84901797803178,41.94842409998631,41.20786650321526,41.50806427001953,42114000,59.364936948491675,59.44667848574046,58.819972578039255,59.01979446411133,22617100
2017-03-27,114.36522115962963,115.33874729543871,113.96787045609078,115.0804672241211,3408914,41.15765849675721,41.81819814054582,40.96928932803914,41.67555236816406,38692000,58.70188564693346,59.237772184000875,58.44756943121218,59.12877655029297,18614700
2017-03-28,115.19306707170668,115.89505835612893,114.57054171227331,115.570556640625,3685999,41.73420506733746,42.018002598921385,41.36541464575966,41.78092575073242,30384000,59.001616852470846,59.464839621250164,58.72005346830938,59.30134963989258,20080400
2017-03-29,115.43148545318633,115.55731179706984,114.87519221963076,115.19307708740234,3227538,41.88629664679321,42.32565919186449,41.8182044961218,42.24017333984375,29146000,59.146952261147064,59.49209474363044,58.992540031195915,59.464847564697266,13618400
2017-03-30,115.14008331298827,115.62353803583984,115.02750129687274,115.14008331298828,3314042,42.345041851334265,42.34603534371661,42.08609678337519,42.220787048339844,18988000,59.41943366764654,59.928073105930764,59.36493930731538,59.68283462524414,15122800
2017-03-31,115.21958872694074,115.86197546663853,115.02753016472157,115.32555389404297,3047730,42.08908002718764,42.22476758540952,42.010055666084774,42.137290954589844,28820000,59.62833554772062,60.118805540694616,59.44667614499081,59.81907272338867,21040300
2017-04-03,115.1136108869687,115.80898541870947,114.82222520717637,115.56394958496094,4483679,42.184505913570874,42.69395136782546,42.12386875022031,42.582122802734375,39388000,59.77366440942837,59.89174476993746,59.21053750705682,59.53751754760742,20400900
2017-04-04,114.91491301630629,115.86856751863078,114.74272627867173,115.5771713256836,3251909,42.14722862748102,42.3957382212941,42.122872897484356,42.374366760253906,26970000,59.39217509917117,59.773649407538876,59.29226417132293,59.700992584228516,12997400
2017-04-05,115.69640390088344,116.77588494948193,114.4447360802419,114.49109649658203,6525889,42.48073117147857,42.772977206206846,42.123373463436174,42.19245910644531,37104000,60.21871445612447,60.26412410808267,59.437596374630196,59.54658508300781,21448600
2017-04-06,114.88180915938698,114.88180915938698,114.07386323761563,114.20630645751953,3593428,42.221779589294876,42.425062535572486,41.948421304040416,42.00309371948242,30672000,59.582912253355026,60.00071843817636,59.473923553591035,59.700992584228516,18103500
2017-04-07,113.96124829302387,114.52416886251616,113.4314438070568,114.00099182128906,3753362,41.998124678314696,42.04186109619024,41.61542154201426,41.85398864746094,22232000,59.80998772232994,59.90989866093325,59.43759807538841,59.655582427978516,14108500
2017-04-10,114.25927678724138,114.2791379821354,113.24601760483796,113.37847137451172,3964235,41.82615471424428,42.084606829717586,41.788879789875864,41.8341064453125,20924000,59.592008096326616,59.782745286171135,59.364939023235785,59.519344329833984,17952700
2017-04-11,113.01425298302296,113.39837006328528,111.90828329832269,112.96790313720703,5116927,41.83410563011901,41.979731893348905,41.48122244913689,41.743648529052734,19486000,59.582915249433846,59.59199995140329,58.90170812326746,59.47392654418945,18791500
2017-04-12,113.27249613269504,113.37846125299188,112.59699359475879,113.02084350585938,3427637,41.673070615766406,41.934503190543126,41.62983094806249,41.82217788696289,22716000,59.41943592434696,59.501184397546645,59.13787247914483,59.24686813354492,17108500
2017-04-13,112.53078681914519,113.48444131713543,112.27250671386719,112.27250671386719,3352953,41.801295468813166,41.934996012609375,41.642750035401455,41.75855255126953,21474000,59.301332966186784,59.81904993998693,58.99251556396484,58.992515563964844,17896500
2017-04-17,112.4181909402829,113.44468378944892,112.33209758247851,113.31224060058594,3891329,41.818208294353774,42.52695902920954,41.80081079946846,42.501609802246094,20982000,59.07428281270072,59.48300431656166,59.04703563638963,59.47392654418945,16689300
2017-04-18,113.10695390303216,113.70298004801815,112.47118422564304,112.61688232421875,6637393,42.37288018537809,42.61393483714719,42.30876579097645,42.444950103759766,18724000,59.33769085202154,59.682833342698984,59.18328554800252,59.39218521118164,15155600
2017-04-19,107.12681239235881,107.70960502905483,105.69634059336462,107.08045196533203,20171378,42.61393066220942,42.75359218508958,42.4220804520984,42.570194244384766,21606000,59.628328773744464,59.71915499999238,58.93803698098594,59.07427978515625,26992800
2017-04-20,106.83536106607107,107.55060716739138,106.29231225791595,107.484375,6785193,42.730726513014645,42.9389769124693,42.61939470202047,42.74762725830078,23776000,59.45575644001845,59.719157357252286,59.16510834679441,59.492088317871094,22299500
2017-04-21,107.31882192247431,107.35855488315246,106.21285247802734,106.21285247802734,5865759,42.77446176559471,42.86492265152719,42.630826290316534,42.69145965576172,23458000,59.6465102249059,60.58203381914934,59.446688305824956,60.30955505371094,32522600
2017-04-24,106.81551883006479,107.00094990551464,106.2393538359534,106.45790100097656,5565348,43.16313434739785,43.73570065245092,43.04732802959712,43.684505462646484,33930000,61.29047063499739,61.453960600466296,60.945321302565084,61.335880279541016,29770000
2017-04-25,107.14000553530077,107.31219226477728,106.21285028815332,106.21946716308594,5083978,43.85001436316831,44.34653681082228,43.70190437253959,44.17705535888672,40760000,61.67195822120349,61.79911634072285,61.39947257674898,61.690120697021484,30242700
2017-04-26,106.31219876183599,106.68967777393568,105.88834877006332,106.00093078613281,4526879,44.30379939932607,44.38332430036944,43.9936591107777,44.19197082519531,26466000,61.83544076775903,62.04434039767344,61.417634578333264,61.60837173461914,26190800
2017-04-27,106.15325739420943,106.27908373283012,105.71616307678319,106.1731185913086,4312240,44.23470885930346,44.40270007503161,44.094550597470054,44.306278228759766,46846000,61.899041199135475,62.10794090120165,61.38132390194626,62.00802993774414,34971000
2017-04-28,106.29233757925032,106.35194231606688,105.76253296434409,106.15326690673828,4345189,46.17308400842459,46.51602467470132,45.88580545738881,45.95042037963867,76918000,62.589289337566534,62.79818889310758,61.481191741618225,62.18056106567383,39548800
2017-05-01,105.99432223083734,106.23935804920109,105.10027233761583,105.1929931640625,5162324,45.93203150227589,46.512052838874105,45.765530519223404,46.362945556640625,46556000,62.38041610279627,63.170618972645016,62.21692609281371,63.043460845947266,31954400
2017-05-02,105.59034502128466,105.62346111249963,105.06054041229393,105.36518096923828,3355777,46.385312999457824,46.86841572661102,46.27248715258167,46.575172424316406,35026000,63.315928276183556,63.315928276183556,62.789126456969456,62.943538665771484,23906100
2017-05-03,105.12676599252103,105.59697645319802,104.98106786978367,105.05391693115234,4176992,46.52348679647061,47.22676567156952,46.48173736307128,47.13978958129883,36496000,63.01618055183309,63.01618055183309,62.40763735126997,62.74370193481445,28928000
2017-05-04,105.22609662087321,105.39166650196904,104.87510623070033,105.33206176757812,4477508,47.231239917796934,47.67110299664005,47.08611039412378,47.451419830322266,38752000,62.69833040715075,62.74374700741031,62.344103099847096,62.49850845336914,21749400
2017-05-05,101.6697803911118,103.16648393037057,101.32540687376657,102.68302917480469,13097280,47.55081855687933,47.636308193524926,47.12238825717802,47.23073959350586,32310000,62.580236228634654,62.698309648776956,62.20783963268142,62.67106246948242,19128800
2017-05-08,102.18150131340373,102.6295471220697,101.7802688097263,102.3353042602539,7836632,47.09008519580814,47.76304733822817,47.087597672971015,47.64873504638672,37534000,62.64380906623583,62.71647282353376,62.144254396809195,62.61656188964844,18566100
2017-05-09,102.04773398112674,102.38209789439875,101.35225874925632,101.72006225585938,7168238,47.77994915140415,47.82318882144283,47.43551444574574,47.550323486328125,33758000,62.54391125221769,62.92538566365795,62.38042122880062,62.707401275634766,22858400
2017-05-10,101.41243096888358,101.89391621462904,101.06469340362486,101.14493560791016,5229895,47.52597109491483,47.55032303373315,47.20887260040484,47.45738220214844,22920000,62.661969554880464,63.17968668242546,62.59839050165905,62.95261764526367,17977800
2017-05-11,101.01120876680112,101.07807727710203,100.16861217028158,100.74371337890625,5886783,47.28093888137525,47.613944630759505,47.14773885679491,47.50956726074219,20622000,62.08973487067361,62.425799414728345,61.8717506167542,62.18056106567383,28789400
2017-05-12,100.50966710939431,101.15164756251403,100.30905088613106,100.55648040771484,3886204,47.60698791315212,47.61344561375585,47.319212601045336,47.472293853759766,24298000,62.31681285697323,62.31681285697323,61.799095847865175,62.107906341552734,18714100
2017-05-15,100.7236500252982,101.5328177237144,100.60996821825141,101.31881713867188,4440793,47.47974810256115,47.84803800491723,47.35698353779057,47.67507553100586,26754000,61.88990807351549,62.19872542702878,61.37219118137296,62.1533088684082,31530300
2017-05-16,101.4191215865485,102.97725925639563,101.4191215865485,102.76995086669922,5767330,47.890284824543556,48.007080843408424,47.73123883839866,47.94296646118164,22030000,62.326924930227186,63.43223811201097,62.262981422828766,63.40483474731445,34956000
2017-05-17,102.51584678974324,103.07757432818553,100.90421420324844,100.93096160888672,5430309,47.69893344946698,47.76304783447781,46.722785491352525,46.827659606933594,48982000,62.929798792101906,63.12162925007075,61.596115391949006,61.64179229736328,30548800
2017-05-18,100.88412223885707,101.19843085723926,100.38258182939704,100.83062744140625,3424813,46.87885064722892,47.42457751479036,46.78292554756244,47.241676330566406,36010000,61.568717056094684,62.235555325879496,61.33120967334771,61.85189437866211,25201300
2017-05-19,100.9844527122078,101.9541155077413,100.90421049823932,101.63312530517578,5902578,47.35698316377031,47.69197590075477,47.3162272245662,47.44793701171875,27206000,61.660058103546056,62.20814611504748,61.596114618359515,61.833621978759766,26961100
2017-05-22,101.71336684226742,102.20822584515062,101.37900293959893,102.07447814941406,3453997,47.5647371186587,47.95340878202823,47.542868910357626,47.91613006591797,27748000,62.016333592896544,62.573558540363564,61.6600759339349,62.52788162231445,16237600
2017-05-23,102.02769461886348,102.76997258873169,101.59301185804887,101.66657257080078,2682467,48.20887413504384,48.4350149831522,47.937499050185075,48.238197326660156,30908000,62.77448949076146,62.80189283800034,62.46390196031873,62.73794937133789,15425800
2017-05-24,101.78690215365243,102.1547055568543,101.13154821401235,101.98751831054688,3904090,48.47229244540066,48.61443768431684,48.291875000957596,48.58909225463867,22660000,62.91150987580696,62.92063967819461,62.527842126767055,62.82015609741211,14593900
2017-05-25,102.48241420538308,102.80340444168911,102.28179797602856,102.448974609375,2701504,48.658183535416704,49.4921825038194,48.599533354938096,49.29734802246094,39082000,63.002880418556245,63.83414575443801,62.94807370632506,63.59664535522461,21854100
2017-05-26,102.21489955480128,102.31520764013382,101.68660105515193,101.97415161132812,2555692,49.30429933177072,49.522492230238505,49.07368398782266,49.36742401123047,32728000,63.76105778163731,64.14471861756087,63.50527692170579,63.90721130371094,19827900
2017-05-30,101.6130637880988,102.0945491126686,101.37232646248704,101.4659423828125,3834636,49.32915790029546,49.583632258267954,49.2724984975801,49.51156234741211,30324000,63.75192918762772,64.31829071044922,63.73365563920172,64.31829071044922,17072800
2017-05-31,101.66655171980932,102.18147660346575,101.41244070848994,102.06779479980469,3706396,49.51355119002736,49.682039152984686,48.79138083085066,49.06026840209961,34482000,64.42791250757399,64.61974297510898,63.7702040649868,63.797607421875,30436400
2017-06-01,102.18147022187118,102.22828351261548,101.39906067376099,102.09453582763672,3052333,49.2526182944856,49.3609696401385,48.77199926993642,49.11991500854492,26128000,64.16298979872342,64.50098073232918,63.44133800166223,64.03510284423828,21603600
2017-06-02,102.36203779385778,102.44897220275904,101.51275959664802,101.67994689941406,3750642,49.13482432075779,49.52697321877573,49.05927718593134,49.50907897949219,34710000,64.34570193420238,65.64284525843881,64.16300127417907,65.55149841308594,34770300
2017-06-05,101.52611867824015,102.26840714118782,101.432502767785,101.92066955566406,4157955,49.597049929586454,50.06971340139197,49.475775606043676,49.8947639465332,27578000,65.74331201904502,66.58371393167585,65.59715152850968,66.0264892578125,33316800
2017-06-06,101.64650663557003,102.24167379054423,101.64650663557003,101.89393615722656,3971871,49.866431912981085,50.12985147128446,49.44346962282915,49.53690719604492,31042000,66.04475969860397,66.33707369661532,66.0173493809305,66.24571990966797,31511100
2017-06-07,102.34863633558824,103.1176721037332,100.84400438545273,100.9643783569336,5089522,49.65668991376839,49.89625429232289,49.49665042792872,49.77647399902344,27482000,66.35538484228674,66.47413508803933,65.72507952942416,66.12701416015625,22301800
2017-06-08,100.97779007668863,102.1948719295121,100.92429525737485,101.71338653564453,3879614,49.91215862576861,49.98025077355709,49.53393000845161,49.91464614868164,33758000,66.2366144205654,66.24574422715914,65.31399519438256,65.72505950927734,24588300
2017-06-09,101.64649531674849,103.15781968505796,101.56624243234815,103.05081939697266,4562129,49.97478558606143,49.97528233224317,47.384318711540324,48.216827392578125,72958000,65.80726705781373,65.84380718686997,62.6557488775539,64.23607635498047,49187400
2017-06-12,103.11099760062353,105.12386229977149,102.99731580798229,103.77303314208984,6769189,47.65022830369832,48.11146284556185,46.56076148721612,47.80380630493164,84042000,63.25866088816738,63.888966021061606,62.23555801538978,63.74280548095703,47761700
2017-06-13,103.94688323746227,103.97363063405821,103.08423166720155,103.1511001586914,3685581,48.3122545803914,48.604003844162435,47.81374135938614,48.235713958740234,40108000,63.96203065466761,64.69281931752921,63.90722394421401,64.53752899169922,25258600
2017-06-14,102.96387283403789,103.61253465347357,102.27507924047053,102.85687255859375,3189359,48.48422423412771,48.69297138701363,47.68948723071996,48.10797882080078,30110000,64.77506505846864,64.94862204159155,63.423107523831646,64.1904296875,25510700
2017-06-15,102.50914024460913,103.44536335090191,102.50914024460913,103.13106536865234,4868398,47.118412726991195,47.74763842520115,46.738193362054425,47.72278594970703,48552000,63.27693755891122,64.13561344562416,62.84760658487401,63.85243606567383,26068700
2017-06-16,103.13776335909996,103.93354672257138,102.29516669816635,103.90679931640625,7052132,47.6099642908227,47.71135738628657,47.152210810695856,47.6452522277832,51184000,63.69712656786848,63.97116708799065,63.231248623548474,63.943763732910156,48345100
2017-06-19,103.9937152125452,104.22777098484846,103.34505337178827,103.54566955566406,4842457,48.19346331364999,48.67308879760116,48.12139720049435,48.470306396484375,29376000,64.4005266725754,64.80246126780635,64.2635028815358,64.73851776123047,23798300
2017-06-20,103.30492352201514,103.91347494535418,103.15112062440191,103.61923217773438,4687858,48.474773982624875,48.74714254045596,48.12139409398264,48.16065979003906,25946000,64.69280303302395,64.73847992644893,63.8249978124727,63.86153793334961,21512200
2017-06-21,104.18095363481196,104.18095363481196,102.57601355302064,102.84349822998047,4141846,48.25013154177911,48.68552011901645,48.183529629459755,48.6378059387207,23232000,64.13562295275806,64.51015422501543,63.88898567709902,64.1904296875,19891100
